m_78311_,deleteLevel,0,
m_78312_,makeWorldBackup,0,
m_78313_,checkLock,0,
m_7831_,setWorldBorder,0,
m_78358_,getLevelId,0,
m_7835_,setDefaultGameType,0,
m_78361_,getLevelName,0,
m_78366_,getLastPlayed,0,
m_78367_,getGameMode,0,
m_78368_,isHardcore,0,
m_78369_,hasCommands,0,
m_7836_,onCraftedBy,0,
m_78370_,getWorldVersionName,0,
m_78371_,levelVersion,0,
m_78375_,isLocked,0,
m_78376_,getInfo,0,
m_78377_,createInfo,0,
m_78389_,levelDataVersion,0,
m_7838_,getDrinkingSound,0,
m_78390_,parse,0,
m_78392_,lastPlayed,0,
m_78393_,minecraftVersionName,0,
m_78395_,snapshot,0,
m_7839_,setSize,0,
m_7840_,checkFallDamage,0,
m_78433_,save,0,
m_78435_,load,0,
m_7844_,isRequired,0,
m_7845_,moveDown,0,
m_7846_,getItem,0,
m_7848_,canMate,0,
m_7849_,select,0,
m_7850_,unselect,0,
m_7852_,moveUp,0,
m_78530_,parse,0,
m_78545_,setTagData,0,
m_7854_,getResourceKey,0,
m_7856_,init,0,
m_78572_,lambda$setTagData$2,0,
m_7857_,isSelected,0,
m_7859_,isPauseScreen,0,
m_7860_,getRenderOffset,0,
m_7861_,removed,0,
m_7862_,canRestock,0,
m_7863_,choose,0,
m_78642_,lambda$fillCrashReportCategory$2,0,
m_78644_,lambda$fillCrashReportCategory$0,0,
m_78646_,getStorageVersionName,0,
m_7864_,createPath,0,
m_7865_,handleMoveEntity,0,
m_7866_,getEatingSound,0,
m_7867_,isFixedPosition,0,
m_7868_,getFlopSound,0,
m_7869_,getName,0,
m_7870_,setRemainingPersistentAngerTime,0,
m_7871_,getAngrySound,0,
m_7872_,getEatingSound,0,
m_7873_,getServer,0,
m_78766_,all,0,
m_78767_,register,0,
m_78769_,register,0,
m_7876_,getOrCreateTag,0,
m_7877_,getData,0,
m_7878_,getStepSound,0,
m_7880_,onLeashDistance,0,
m_7881_,getDefaultItem,0,
m_7884_,setupAttackAnimation,0,
m_7885_,handleSetTime,0,
m_7888_,onPlayerJump,0,
m_7890_,rotate,0,
m_7892_,entityInside,0,
m_78936_,hasParam,0,
m_78942_,addDynamicDrops,0,
m_78945_,getLuck,0,
m_7894_,getCastingSoundEvent,0,
m_78952_,getLevel,0,
m_78953_,getParamOrNull,0,
m_7895_,applyRaidBuffs,0,
m_78962_,getLevel,0,
m_78965_,withOptionalRandomSeed,0,
m_7897_,setDragging,0,
m_7898_,canSurvive,0,
m_7899_,isSignalSource,0,
m_79003_,getParam,0,
m_79006_,getByName,0,
m_7900_,checkNeighborsAfterUpdate,0,
m_7902_,awardRecipesByKey,0,
m_7903_,getJumpSound,0,
m_79043_,lootPool,0,
m_79044_,lambda$addRandomItem$6,0,
m_7904_,getLocation,0,
m_79051_,validate,0,
m_79053_,addRandomItems,0,
m_79058_,addRandomItem,0,
m_7905_,getSquishSound,0,
m_79073_,unwrap,0,
m_79076_,add,0,
m_79078_,apply,0,
m_7907_,openMinecartCommandBlock,0,
m_79080_,when,0,
m_79082_,build,0,
m_7909_,hurtCurrentlyUsedShield,0,
m_7910_,setSpeed,0,
m_7911_,setAbsorptionAmount,0,
m_79122_,getParamSet,0,
m_7912_,getSerializedName,0,
m_79131_,getRandomItemsRaw,0,
m_79136_,validate,0,
m_7913_,getProperties,0,
m_79147_,lootTable,0,
m_79148_,getRandomItems,0,
m_7915_,handleUpdateMobEffect,0,
m_79161_,withPool,0,
m_79165_,setParamSet,0,
m_79167_,build,0,
m_7916_,getAsString,0,
m_7918_,offset,0,
m_7920_,keyReleased,0,
m_7922_,onUpdateAdvancementProgress,0,
m_7923_,useShapeForLightOcclusion,0,
m_7925_,getChunkForCollisions,0,
m_7926_,createBlockStateDefinition,0,
m_7927_,createTag,0,
m_7930_,getCelebrateSound,0,
m_7932_,getArrow,0,
m_7933_,keyPressed,0,
m_7934_,slotChanged,0,
m_79353_,validateUser,0,
m_79355_,setParams,0,
m_79357_,reportProblem,0,
m_79365_,forChild,0,
m_7937_,findDimensionEntryPoint,0,
m_7938_,take,0,
m_79395_,alternatives,0,
m_7939_,getLeashOffset,0,
m_79408_,lambda$static$1,0,
m_7940_,getType,0,
m_79411_,and,0,
m_79413_,lambda$or$3,0,
m_79417_,lambda$static$0,0,
m_7941_,getPickupItem,0,
m_79420_,or,0,
m_79422_,lambda$and$2,0,
m_7942_,byId,0,
m_79460_,create,0,
m_7947_,getBlockSupportShape,0,
m_79483_,dynamicEntry,0,
m_7949_,immutable,0,
m_7950_,createTextFilterForPlayer,0,
m_7951_,handleContainerClose,0,
m_7952_,getOcclusionShape,0,
m_79533_,emptyItem,0,
m_7953_,handleAnimate,0,
m_7954_,rotate,0,
m_79553_,lambda$compose$0,0,
m_7955_,setModdedInfo,0,
m_79579_,lootTableItem,0,
m_7957_,handleAddObjective,0,
m_7959_,getAgeProperty,0,
m_79629_,register,0,
m_7962_,getTradingPlayer,0,
m_79639_,canRun,0,
m_79651_,getConditions,0,
m_7965_,handlePickItem,0,
m_7966_,mayInteract,0,
m_7967_,addFreshEntity,0,
m_79687_,simpleBuilder,0,
m_7968_,getDefaultInstance,0,
m_7969_,skippable,0,
m_79706_,getFunctions,0,
m_79707_,setWeight,0,
m_7970_,getDependencies,0,
m_79711_,setQuality,0,
m_7971_,set,0,
m_79726_,build,0,
m_7972_,isValidClickButton,0,
m_7975_,getHurtSound,0,
m_7976_,fillCrashReportCategory,0,
m_7978_,getShapeProperty,0,
m_7979_,mouseDragged,0,
m_7981_,getKey,0,
m_7982_,handleRecipeBookChangeSettingsPacket,0,
m_7983_,isEmpty,0,
m_79845_,expandTag,0,
m_7986_,scalesWithDifficulty,0,
m_7987_,isSelectedItem,0,
m_7988_,getColor,0,
m_7989_,canBeeUse,0,
m_79915_,addOreBonusCount,0,
m_79917_,addBonusBinomialDistributionCount,0,
m_7991_,getMetadataSectionName,0,
m_79921_,addUniformBonusCount,0,
m_7992_,handleRespawn,0,
m_79939_,addUniformBonusCount,0,
m_7993_,getItem,0,
m_7995_,tick,0,
m_7996_,stopTrading,0,
m_7998_,startRiding,0,
m_7999_,getShape,0,
m_8000_,decorate,0,
m_8001_,handleTakeItemEntity,0,
m_8002_,onLevelChange,0,
m_80037_,explosionDecay,0,
m_8003_,getDisplayName,0,
m_8004_,canCraftInDimensions,0,
m_80062_,copyState,0,
m_80084_,copy,0,
m_8009_,setAllVisible,0,
m_8010_,mayPickup,0,
m_8011_,canBeeContinueToUse,0,
m_8012_,handleStopJump,0,
m_8014_,onTestFailed,0,
m_8016_,removeItemNoUpdate,0,
m_8017_,getRootResource,0,
m_80187_,copyName,0,
m_8019_,handleSetJigsawBlock,0,
m_8020_,getItem,0,
m_8021_,processPortalCooldown,0,
m_8022_,updateControlFlags,0,
m_8023_,requiresCustomPersistence,0,
m_8024_,customServerAiStep,0,
m_8025_,sendDebugPackets,0,
m_8026_,breed,0,
m_8028_,shouldDespawnInPeaceful,0,
m_8031_,listResources,0,
m_8032_,playAmbientSound,0,
m_8034_,updateInvisibilityStatus,0,
m_8035_,ate,0,
m_8036_,canUse,0,
m_8037_,tick,0,
m_8038_,thunderHit,0,
m_8039_,isValidBlock,0,
m_8040_,setAllStarts,0,
m_8041_,stop,0,
m_8042_,getToastSymbol,0,
m_8043_,getResultItem,0,
m_80440_,randomApplicableEnchantment,0,
m_80444_,withEnchantment,0,
m_8044_,dayTime,0,
m_8045_,canContinueToUse,0,
m_8047_,handleOpenSignEditor,0,
m_8048_,handleSetEntityMotion,0,
m_80499_,allowTreasure,0,
m_8049_,getBlockEntityNbt,0,
m_8050_,set,0,
m_8051_,getBlockEntityNbtForSaving,0,
m_8052_,acceptedDistance,0,
m_8054_,preloadIfRequired,0,
m_80554_,makeExplorationMap,0,
m_8055_,getBlockState,0,
m_80569_,setZoom,0,
m_8056_,start,0,
m_80573_,setMapDecoration,0,
m_80575_,setSkipKnownStructures,0,
m_8058_,rewardTradeXp,0,
m_8059_,onCrystalDestroyed,0,
m_8060_,onHitBlock,0,
m_8061_,onExplosionHit,0,
m_8063_,finishConversion,0,
m_8064_,shouldRecalculatePath,0,
m_8065_,handleSetChunkCacheCenter,0,
m_8066_,testFailed,0,
m_8067_,getCastingInterval,0,
m_80683_,simpleBuilder,0,
m_8068_,handleSoundEvent,0,
m_80699_,getConditions,0,
m_8069_,getCastWarmupTime,0,
m_8070_,getSource,0,
m_80724_,decorate,0,
m_80728_,lambda$decorate$0,0,
m_8072_,handleKey,0,
m_8073_,testStructureLoaded,0,
m_80759_,lambda$static$0,0,
m_8075_,makeBrain,0,
m_80762_,register,0,
m_80765_,lambda$compose$2,0,
m_8076_,handleAddOrRemoveRecipes,0,
m_80770_,compose,0,
m_8077_,hasCustomName,0,
m_80798_,hasLimit,0,
m_8079_,getDataLayerData,0,
m_80806_,setLimit,0,
m_8083_,getClickedPos,0,
m_8085_,getMaxHeadYRot,0,
m_8088_,getPermissionLevel,0,
m_8089_,getCastingTime,0,
m_80913_,lambda$run$4,0,
m_8091_,shouldPassengersInheritMalus,0,
m_8092_,setUnsaved,0,
m_80930_,withEntry,0,
m_8093_,isInstantenous,0,
m_8094_,setLightCorrect,0,
m_8095_,completeUsingItem,0,
m_8096_,isCorrectToolForDrops,0,
m_8097_,defineSynchedData,0,
m_8098_,onLeaveCombat,0,
m_8099_,registerGoals,0,
m_8100_,getAmbientSoundInterval,0,
m_8102_,getDestroySpeed,0,
m_8103_,getAsNumber,0,
m_8105_,getUseDuration,0,
m_8106_,resetXRotOnTick,0,
m_8107_,aiStep,0,
m_8108_,onEnterCombat,0,
m_81139_,createResolver,0,
m_8113_,markPosForPostprocessing,0,
m_81144_,lambda$createResolver$5,0,
m_8114_,removeBlockEntity,0,
m_81151_,lambda$createResolver$6,0,
m_8115_,setWanderingTraderId,0,
m_8117_,modifyTemperature,0,
m_8119_,tick,0,
m_8120_,isEnchantable,0,
m_8121_,clientTick,0,
m_81228_,stewEffect,0,
m_8124_,tick,0,
m_8125_,getHorizontalDirection,0,
m_8126_,tick,0,
m_81271_,smelted,0,
m_8127_,stopRiding,0,
m_81284_,getName,0,
m_8128_,tick,0,
m_8130_,performSpellCasting,0,
m_81324_,withSuppressedOutput,0,
m_81325_,withPermission,0,
m_81327_,withLevel,0,
m_81329_,withEntity,0,
m_8132_,getMaxHeadXRot,0,
m_81331_,facing,0,
m_81334_,withCallback,0,
m_81336_,withCallback,0,
m_8133_,triggerEvent,0,
m_81346_,withRotation,0,
m_81348_,withPosition,0,
m_81350_,withAnchor,0,
m_81352_,sendFailure,0,
m_81357_,getDisplayName,0,
m_81358_,withMaximumPermission,0,
m_81364_,facing,0,
m_81366_,broadcastToAdmins,0,
m_81368_,getTextName,0,
m_81371_,getPosition,0,
m_81372_,getLevel,0,
m_81373_,getEntity,0,
m_81374_,getEntityOrException,0,
m_81375_,getPlayerOrException,0,
m_81376_,getRotation,0,
m_81377_,getServer,0,
m_81378_,getAnchor,0,
m_81394_,getRequired,0,
m_81395_,validateUser,0,
m_81398_,getAllowed,0,
m_81405_,build,0,
m_81406_,required,0,
m_81408_,optional,0,
m_81424_,lambda$static$19,0,
m_81428_,register,0,
m_81433_,lambda$static$18,0,
m_81435_,lambda$static$15,0,
m_81437_,lambda$static$14,0,
m_81439_,lambda$static$12,0,
m_81441_,lambda$static$6,0,
m_81443_,lambda$static$8,0,
m_81445_,lambda$static$7,0,
m_81447_,lambda$static$11,0,
m_81449_,lambda$static$13,0,
m_81451_,lambda$static$10,0,
m_81453_,lambda$static$3,0,
m_81466_,create,0,
m_81517_,bonusLevelFlatChance,0,
m_81589_,hasDamageSource,0,
m_81661_,survivesExplosion,0,
m_81663_,lambda$survivesExplosion$0,0,
m_81694_,invert,0,
m_81697_,lambda$invert$1,0,
m_81725_,checkLocation,0,
m_81727_,checkLocation,0,
m_81769_,hasBlockStateProperties,0,
m_81784_,setProperties,0,
m_81807_,invert,0,
m_81831_,register,0,
m_81862_,entityPresent,0,
m_81864_,hasProperties,0,
m_81867_,hasProperties,0,
m_81901_,killedByPlayer,0,
m_81903_,lambda$killedByPlayer$0,0,
m_81927_,randomChance,0,
m_81934_,lambda$randomChance$1,0,
m_8193_,isDone,0,
m_81963_,randomChanceAndLootingBoost,0,
m_8196_,grantProgress,0,
m_81971_,lambda$randomChanceAndLootingBoost$1,0,
m_8198_,update,0,
m_81997_,toolMatches,0,
m_8201_,lambda$update$9,0,
m_8204_,serializeToNetwork,0,
m_8206_,hasProgress,0,
m_82094_,getDispatcher,0,
m_82095_,sendCommands,0,
m_82097_,getParseException,0,
m_8209_,revokeProgress,0,
m_82101_,lambda$fillUsableCommands$6,0,
m_82112_,fillUsableCommands,0,
m_8211_,fromNetwork,0,
m_82120_,createValidator,0,
m_82122_,lambda$createValidator$7,0,
m_82125_,lambda$fillUsableCommands$5,0,
m_82127_,literal,0,
m_82129_,argument,0,
m_82132_,lambda$finishParsing$4,0,
m_82135_,lambda$performCommand$2,0,
m_82138_,validate,0,
m_8213_,getPercent,0,
m_8214_,getCriterion,0,
m_82160_,parse,0,
m_8218_,getProgressText,0,
m_8219_,getRemainingCriteria,0,
m_8220_,getCompletedCriteria,0,
m_8221_,getFirstProgressDate,0,
m_82221_,getId,0,
m_82224_,getCls,0,
m_8222_,countCompletedRequirements,0,
m_82232_,register,0,
m_82234_,serialize,0,
m_82236_,getSerializer,0,
m_82238_,deserialize,0,
m_82251_,getEventsIds,0,
m_82254_,storeEvent,0,
m_82256_,tick,0,
m_82259_,remove,0,
m_82261_,schedule,0,
m_82265_,loadEvent,0,
m_82267_,store,0,
m_82268_,lambda$createComparator$1,0,
m_82270_,createComparator,0,
m_82271_,lambda$createComparator$0,0,
m_82309_,getSize,0,
m_82310_,contract,0,
m_82314_,intersects,0,
m_82321_,of,0,
m_82323_,intersect,0,
m_82325_,getDirection,0,
m_82333_,unitCubeFromLowerCorner,0,
m_82335_,intersects,0,
m_82338_,move,0,
m_82340_,min,0,
m_82342_,clip,0,
m_82347_,clipPoint,0,
m_82362_,getXsize,0,
m_82363_,expandTowards,0,
m_82367_,minmax,0,
m_82369_,expandTowards,0,
m_82371_,clip,0,
m_82374_,max,0,
m_82376_,getYsize,0,
m_82377_,inflate,0,
m_82381_,intersects,0,
m_82383_,move,0,
m_82385_,getZsize,0,
m_82386_,move,0,
m_82390_,contains,0,
m_82392_,hasNaN,0,
m_82393_,contains,0,
m_82399_,getCenter,0,
m_82400_,inflate,0,
m_82406_,deflate,0,
m_82425_,getBlockPos,0,
m_82426_,miss,0,
m_82430_,withPosition,0,
m_82432_,withDirection,0,
m_82434_,getDirection,0,
m_82436_,isInside,0,
m_82443_,getEntity,0,
m_82448_,distanceTo,0,
m_82450_,getLocation,0,
m_82476_,equals,0,
m_82490_,scale,0,
m_82492_,subtract,0,
m_82496_,xRot,0,
m_82498_,directionFromRotation,0,
m_8249_,removePlayer,0,
m_82501_,fromRGB24,0,
m_82503_,directionFromRotation,0,
m_82505_,vectorTo,0,
m_82507_,get,0,
m_82509_,closerThan,0,
m_82512_,atCenterOf,0,
m_82514_,upFromBottomCenterOf,0,
m_82517_,align,0,
m_82520_,add,0,
m_82524_,yRot,0,
m_82526_,dot,0,
m_82528_,atLowerCornerOf,0,
m_8252_,addPlayer,0,
m_82531_,distanceToSqr,0,
m_82535_,zRot,0,
m_82537_,cross,0,
m_82539_,atBottomCenterOf,0,
m_82541_,normalize,0,
m_82542_,multiply,0,
m_82546_,subtract,0,
m_82548_,reverse,0,
m_82549_,add,0,
m_82553_,length,0,
m_82554_,distanceTo,0,
m_82556_,lengthSqr,0,
m_82557_,distanceToSqr,0,
m_82559_,multiply,0,
m_8256_,ignorePlayer,0,
m_8258_,unIgnorePlayer,0,
m_82604_,getIndex,0,
m_82608_,isZStripFull,0,
m_8260_,ignoredOrUnknown,0,
m_8262_,ignored,0,
m_82641_,join,0,
m_82662_,lambda$join$2,0,
m_82698_,lambda$static$15,0,
m_82701_,apply,0,
m_82704_,lambda$static$14,0,
m_82707_,lambda$static$13,0,
m_82710_,lambda$static$12,0,
m_82713_,lambda$static$11,0,
m_82716_,lambda$static$10,0,
m_82719_,lambda$static$9,0,
m_82722_,lambda$static$8,0,
m_82725_,lambda$static$7,0,
m_82728_,lambda$static$6,0,
m_82731_,lambda$static$5,0,
m_82734_,lambda$static$4,0,
m_82737_,lambda$static$3,0,
m_82740_,lambda$static$2,0,
m_82743_,lambda$static$1,0,
m_82746_,lambda$static$0,0,
m_82749_,empty,0,
m_82750_,of,0,
m_82810_,forAllFaces,0,
m_82812_,forAllAxisFaces,0,
m_82815_,forAllAxisEdges,0,
m_82819_,forAllEdges,0,
m_82822_,isFullWide,0,
m_82828_,getXSize,0,
m_82832_,forAllBoxes,0,
m_82835_,isFull,0,
m_82841_,lastFull,0,
m_82845_,getYSize,0,
m_82846_,isFullWide,0,
m_82850_,getSize,0,
m_82852_,getZSize,0,
m_82853_,consume,0,
m_82858_,consume,0,
m_8288_,update,0,
m_82908_,merge,0,
m_82918_,lambda$suggestResource$4,0,
m_82923_,lambda$suggestResource$3,0,
m_82926_,suggestResource,0,
m_82929_,suggestResource,0,
m_82933_,suggestResource,0,
m_82938_,filterResources,0,
m_82944_,filterResources,0,
m_82949_,matchesSubStr,0,
m_82952_,suggestCoordinates,0,
m_82957_,suggestResource,0,
m_82960_,suggestResource,0,
m_82965_,lambda$suggestResource$2,0,
m_82967_,suggest,0,
m_82970_,suggest,0,
m_82973_,lambda$suggest$5,0,
m_82976_,suggest2DCoordinates,0,
m_82981_,suggest,0,
m_82984_,lambda$suggestResource$0,0,
m_83018_,lambda$forMergedIndexes$0,0,
m_83023_,forNonSwappedIndexes,0,
m_83040_,empty,0,
m_83041_,findBits,0,
m_83048_,box,0,
m_83055_,lcm,0,
m_83058_,createIndexMerger,0,
m_83064_,create,0,
m_83094_,lambda$joinIsNotEmpty$3,0,
m_83103_,joinIsNotEmpty,0,
m_83110_,or,0,
m_83113_,join,0,
m_83117_,blockOccudes,0,
m_83121_,getFaceShape,0,
m_83124_,or,0,
m_83144_,block,0,
m_83145_,faceShapeOccludes,0,
m_83148_,joinUnoptimized,0,
m_83152_,mergedFaceOccludes,0,
m_83156_,lambda$static$0,0,
m_83157_,joinIsNotEmpty,0,
m_83161_,consume,0,
m_83176_,makeSlice,0,
m_83215_,bounds,0,
m_83216_,move,0,
m_8321_,setVisible,0,
m_83220_,clip,0,
m_83224_,forAllEdges,0,
m_83226_,lambda$forAllEdges$1,0,
m_83234_,lambda$forAllBoxes$2,0,
m_8323_,isVisible,0,
m_83245_,collideX,0,
m_8324_,getPlayers,0,
m_83256_,get,0,
m_83259_,collide,0,
m_83263_,getFaceShape,0,
m_83265_,lambda$toAabbs$3,0,
m_83273_,lambda$optimize$0,0,
m_83281_,isEmpty,0,
m_83286_,forAllBoxes,0,
m_83288_,min,0,
m_83290_,max,0,
m_83294_,calculateFace,0,
m_83296_,optimize,0,
m_83297_,max,0,
m_83299_,toAabbs,0,
m_83313_,getScoreboard,0,
m_83314_,setRenderType,0,
m_83316_,setDisplayName,0,
m_83318_,lambda$createFormattedDisplayName$0,0,
m_83320_,getName,0,
m_83321_,getCriteria,0,
m_83322_,getDisplayName,0,
m_83323_,getFormattedDisplayName,0,
m_83324_,getRenderType,0,
m_83325_,createFormattedDisplayName,0,
m_83342_,unpackOptions,0,
m_83344_,setCollisionRule,0,
m_83346_,setNameTagVisibility,0,
m_83348_,formatNameForTeam,0,
m_83351_,setColor,0,
m_83353_,setDisplayName,0,
m_83355_,setAllowFriendlyFire,0,
m_83358_,setDeathMessageVisibility,0,
m_83360_,setPlayerPrefix,0,
m_83362_,setSeeFriendlyInvisibles,0,
m_83364_,getDisplayName,0,
m_83365_,setPlayerSuffix,0,
m_83367_,getFormattedDisplayName,0,
m_83370_,getPlayerPrefix,0,
m_83371_,getPlayerSuffix,0,
m_83378_,packOptions,0,
m_83398_,setLocked,0,
m_83407_,isLocked,0,
m_83416_,getDisplayObjective,0,
m_83420_,entityRemoved,0,
m_83425_,lambda$addObjective$0,0,
m_83427_,forAllObjectives,0,
m_83436_,addObjective,0,
m_83445_,loadPlayerScores,0,
m_83466_,getObjectives,0,
m_83471_,getOrCreatePlayerScore,0,
m_83474_,getObjectiveNames,0,
m_83475_,removePlayerTeam,0,
m_83477_,getObjective,0,
m_83482_,getTrackedPlayers,0,
m_83488_,getTeamNames,0,
m_83489_,getPlayerTeam,0,
m_83491_,getPlayerTeams,0,
m_83492_,addPlayerTeam,0,
m_83495_,removePlayerFromTeam,0,
m_83497_,savePlayerScores,0,
m_83500_,getPlayersTeam,0,
m_83502_,removeObjective,0,
m_83513_,saveTeams,0,
m_83514_,loadTeamPlayers,0,
m_83524_,loadTeams,0,
m_83528_,loadObjectives,0,
m_83530_,loadDisplaySlots,0,
m_83532_,saveDisplaySlots,0,
m_83534_,saveObjectives,0,
m_83536_,isAlliedTo,0,
m_8354_,setViewDistance,0,
m_83553_,lambda$static$1,0,
m_83555_,byName,0,
m_83557_,getDisplayName,0,
m_83558_,lambda$static$0,0,
m_83577_,lambda$static$1,0,
m_83579_,byName,0,
m_83581_,getDisplayName,0,
m_83582_,lambda$static$0,0,
m_83611_,getStat,0,
m_83614_,byName,0,
m_83616_,lambda$byName$0,0,
m_83620_,getName,0,
m_83621_,isReadOnly,0,
m_83622_,getDefaultRenderType,0,
m_83633_,getId,0,
m_83634_,byId,0,
m_83639_,youJustLostTheGame,0,
m_83640_,getTime,0,
m_83649_,create,0,
m_8364_,getVisibleChunkIfPresent,0,
m_83650_,setPitch,0,
m_83652_,pumpBuffers,0,
m_83654_,setSelfPosition,0,
m_83656_,attachStaticBuffer,0,
m_83658_,attachBufferStream,0,
m_83660_,calculateBufferSize,0,
m_83663_,setLooping,0,
m_83665_,destroy,0,
m_83666_,setVolume,0,
m_83668_,lambda$pumpBuffers$1,0,
m_8366_,storeInCache,0,
m_83670_,setRelative,0,
m_83672_,play,0,
m_83673_,linearAttenuation,0,
m_83675_,lambda$attachStaticBuffer$0,0,
m_83677_,pause,0,
m_83678_,unpause,0,
m_83679_,stop,0,
m_83680_,stopped,0,
m_83681_,disableAttenuation,0,
m_83682_,updateStream,0,
m_83683_,getState,0,
m_83684_,removeProcessedBuffers,0,
m_83695_,releaseChannel,0,
m_83697_,acquireChannel,0,
m_83699_,cleanup,0,
m_83700_,getListener,0,
m_83701_,getDebugString,0,
m_83703_,getChannelCount,0,
m_8370_,getFullChunk,0,
m_83737_,setGain,0,
m_83744_,getGain,0,
m_83745_,reset,0,
m_83782_,alErrorToString,0,
m_83784_,checkALCError,0,
m_83787_,checkALError,0,
m_83789_,audioFormatToOpenAl,0,
m_83791_,alcErrorToString,0,
m_83800_,getAlBuffer,0,
m_83801_,discardAlBuffer,0,
m_83802_,releaseAlBuffer,0,
m_83807_,angle,0,
m_83810_,getAngle,0,
m_83825_,getAngle,0,
m_83827_,getAdvance,0,
m_8385_,move,0,
m_8387_,addRegionTicket,0,
m_83909_,execute,0,
m_83930_,destroyBuffers,0,
m_83931_,setClearColor,0,
m_83936_,setFilterMode,0,
m_83938_,blitToScreen,0,
m_83941_,resize,0,
m_83945_,copyDepthFrom,0,
m_83947_,bindWrite,0,
m_83949_,checkStatus,0,
m_8394_,broadcastAndSend,0,
m_83950_,createBuffers,0,
m_83954_,clear,0,
m_83956_,bindRead,0,
m_83957_,blitToScreen,0,
m_83961_,_bindWrite,0,
m_83963_,unbindRead,0,
m_83964_,_resize,0,
m_83970_,unbindWrite,0,
m_83971_,_blitToScreen,0,
m_83975_,getColorTextureId,0,
m_83980_,getDepthTextureId,0,
m_83988_,setClipboard,0,
m_83991_,pushClipboard,0,
m_83995_,getClipboard,0,
m_84000_,lambda$static$0,0,
m_84001_,untrack,0,
m_84003_,untrack,0,
m_84036_,printUnknownToken,0,
m_84038_,printDebugLog,0,
m_84049_,enableDebugCallback,0,
m_84055_,sourceToString,0,
m_84057_,typeToString,0,
m_84059_,severityToString,0,
m_8405_,lambda$getChunkFuture$2,0,
m_8416_,chunkAbsent,0,
m_8419_,save,0,
m_8427_,getTickingGenerated,0,
m_8431_,getChunkFuture,0,
m_8438_,removeRegionTicket,0,
m_8443_,removeEntity,0,
m_8445_,broadcast,0,
m_8448_,getChunkDebugData,0,
m_8450_,blockChanged,0,
m_8456_,getChunkFutureMainThread,0,
m_84589_,disable,0,
m_84590_,setEnabled,0,
m_84592_,enable,0,
m_8463_,addEntity,0,
m_8466_,pollTask,0,
m_8480_,getPendingTasksCount,0,
m_84818_,getVendor,0,
m_84819_,getCpuInfo,0,
m_8481_,getGenerator,0,
m_84820_,getRenderer,0,
m_84821_,getOpenGLVersion,0,
m_84826_,isRawMouseInputSupported,0,
m_84827_,getKey,0,
m_8482_,getLoadedChunksCount,0,
m_84830_,isKeyDown,0,
m_84833_,grabOrReleaseMouse,0,
m_84838_,setupMouseCallbacks,0,
m_8483_,getDataStorage,0,
m_84844_,setupKeyboardCallbacks,0,
m_84848_,updateRawMouseInput,0,
m_8484_,getPoiManager,0,
m_84851_,getKey,0,
m_8485_,getLastSpawnState,0,
m_84868_,getType,0,
m_84869_,lambda$new$0,0,
m_84873_,getValue,0,
m_84874_,getName,0,
m_84875_,getDisplayName,0,
m_84876_,getNumericKeyValue,0,
m_8488_,clearCache,0,
m_84895_,getOrCreate,0,
m_84899_,addKey,0,
m_8489_,runDistanceManagerUpdates,0,
m_84903_,lambda$static$2,0,
m_84906_,lambda$getOrCreate$3,0,
m_8490_,tickChunks,0,
m_84910_,lambda$static$1,0,
m_84930_,setupForFlatItems,0,
m_84931_,setupFor3DItems,0,
m_84943_,refreshVideoModes,0,
m_84944_,getMode,0,
m_84946_,getVideoModeIndex,0,
m_84948_,getPreferredVidMode,0,
m_84950_,getCurrentMode,0,
m_84951_,getX,0,
m_84952_,getY,0,
m_84953_,getModeCount,0,
m_84954_,getMonitor,0,
m_84956_,createMonitor,0,
m_84982_,getWidth,0,
m_84985_,getPixelRGBA,0,
m_84988_,setPixelRGBA,0,
m_84997_,fillRect,0,
m_85003_,upload,0,
m_85013_,upload,0,
m_85025_,copyRect,0,
m_85034_,resizeSubRectTo,0,
m_85040_,upload,0,
m_85045_,downloadTexture,0,
m_85048_,read,0,
m_85051_,read,0,
m_85054_,copyFrom,0,
m_85056_,writeToFile,0,
m_85058_,read,0,
m_85062_,read,0,
m_85064_,writeToChannel,0,
m_85066_,writeToFile,0,
m_85068_,copyFromFont,0,
m_85081_,setFilter,0,
m_85084_,getHeight,0,
m_85087_,getLuminanceOrAlpha,0,
m_85090_,_upload,0,
m_85102_,format,0,
m_85105_,lambda$upload$0,0,
m_85118_,makePixelArray,0,
m_85121_,asByteArray,0,
m_85122_,flipY,0,
m_85123_,untrack,0,
m_85124_,checkAllocated,0,
m_85161_,components,0,
m_85166_,setPackPixelStoreState,0,
m_85167_,getStbFormat,0,
m_85169_,setUnpackPixelStoreState,0,
m_85170_,glFormat,0,
m_85171_,hasAlpha,0,
m_85172_,alphaOffset,0,
m_85173_,hasLuminanceOrAlpha,0,
m_85174_,luminanceOrAlphaOffset,0,
m_85175_,supportedByStb,0,
m_85191_,glFormat,0,
m_85202_,throwIfException,0,
m_85266_,shutdown,0,
m_85267_,clamp,0,
m_85271_,getMonitor,0,
m_85273_,onMonitorChange,0,
m_85276_,findBestMonitor,0,
m_85332_,getWidth,0,
m_85333_,read,0,
m_85335_,getHeight,0,
m_85336_,getRedBits,0,
m_85337_,getGreenBits,0,
m_85338_,getBlueBits,0,
m_8533_,sendChanges,0,
m_85341_,getRefreshRate,0,
m_85342_,write,0,
m_8534_,removePairing,0,
m_85377_,getRefreshRate,0,
